Timestamp,Accel_X_g,Accel_Y_g,Accel_Z_g
02:27:01.281,-0.0488,0.5840,-0.7197
02:27:01.292,0.0200,0.4756,-0.7695
02:27:01.303,0.0151,0.3784,-0.8867
02:27:01.314,-0.0186,0.4194,-1.0630
02:27:01.328,-0.0376,0.6064,-1.3286
02:27:01.340,-0.0020,0.7876,-1.6445
02:27:01.351,-0.0830,0.7427,-2.0605
02:27:01.362,-0.1309,0.5249,-2.2207
02:27:01.373,-0.1099,0.3232,-2.4141
02:27:01.385,-0.0234,0.4214,-2.7109
02:27:01.398,0.0381,0.3760,-2.8979
02:27:01.410,0.0918,0.2773,-2.9346
02:27:01.422,0.0439,0.1562,-3.0234
02:27:01.434,0.0195,0.0542,-3.0308
02:27:01.445,0.0498,0.0127,-2.9521
02:27:01.457,0.1201,-0.0576,-2.8301
02:27:01.470,0.2324,-0.0908,-2.6772
02:27:01.482,0.2969,-0.1201,-2.5337
02:27:01.493,0.3213,-0.1348,-2.3545
02:27:01.504,0.3364,-0.1919,-2.1118
02:27:01.518,0.3086,-0.1602,-1.8384
02:27:01.529,0.3105,-0.2866,-1.4961
02:27:01.541,0.2739,-0.1880,-1.1890
02:27:01.552,0.1924,-0.0991,-0.9531
02:27:01.565,0.1523,0.0151,-0.7451
02:27:01.576,0.1113,0.1157,-0.2568
02:27:01.589,0.0200,-0.0312,-0.0366
02:27:01.601,0.0254,-0.0127,-0.0195
02:27:01.613,0.0049,-0.0039,-0.0220
02:27:01.624,0.0220,-0.0068,-0.0215
02:27:01.635,0.0112,-0.0073,-0.0156
02:27:01.648,0.0215,-0.0127,-0.0117
02:27:01.659,0.0249,0.0200,-0.0229
02:27:01.670,0.0073,-0.0103,-0.0103
02:27:01.684,0.0142,-0.0063,-0.0083
02:27:01.696,0.0122,-0.0010,-0.0322
02:27:01.708,0.0107,-0.0059,-0.0210
02:27:01.722,0.0132,-0.0068,-0.0259
02:27:01.734,0.0195,-0.0059,-0.0205
02:27:01.745,0.0229,-0.0020,-0.0015
02:27:01.757,0.0317,-0.0200,0.0049
02:27:01.769,0.0146,-0.0059,-0.0259
02:27:01.780,0.0210,-0.0034,-0.0161
02:27:01.791,0.0278,-0.0059,-0.0098
02:27:01.803,0.0186,-0.0044,-0.0112
02:27:01.817,0.4673,0.1470,0.1045
02:27:01.828,0.2998,0.0063,-0.0376
02:27:01.840,-0.0581,0.0952,-0.1504
02:27:01.852,-0.0659,0.5361,-0.5498
02:27:01.864,-0.0410,0.3535,-0.5552
02:27:01.877,-0.2598,0.1831,-0.3525
02:27:01.888,-0.1621,0.0239,-0.3408
02:27:01.899,-0.1729,0.0566,-0.4556
02:27:01.911,-0.1528,0.2505,-0.7207
02:27:01.926,-0.1997,0.0967,-0.8774
02:27:01.937,-0.3550,-0.1260,-1.0659
02:27:01.948,-0.3350,-0.1279,-1.1030
02:27:01.960,-0.3481,-0.1582,-1.2388
02:27:01.971,-0.3203,-0.3379,-1.4170
02:27:01.982,-0.2534,-0.4814,-1.6641
02:27:01.996,-0.2129,-0.5620,-1.9907
02:27:02.007,-0.1899,-0.6489,-2.2656
02:27:02.019,-0.1279,-0.6729,-2.5396
02:27:02.030,-0.0186,-0.6753,-2.8506
02:27:02.042,0.1265,-0.6802,-3.0747
02:27:02.055,0.1924,-0.5957,-3.1958
02:27:02.068,0.2466,-0.5889,-3.1855
02:27:02.082,0.2510,-0.5034,-3.2080
02:27:02.096,0.3579,-0.5576,-3.2603
02:27:02.108,0.4136,-0.5981,-3.2490
02:27:02.122,0.5415,-0.6328,-3.0425
02:27:02.134,0.5659,-0.5537,-2.7681
02:27:02.148,0.5732,-0.6934,-2.3247
02:27:02.159,0.5508,-0.7798,-1.9751
02:27:02.172,0.4619,-0.6816,-1.7939
02:27:02.183,0.3096,-0.5767,-1.3950
02:27:02.194,0.2827,-0.5942,-1.1411
02:27:02.207,0.2397,-0.4434,-0.7627
02:27:02.218,0.2119,-0.3232,-0.4912
02:27:02.229,0.1035,-0.1318,-0.2690
02:27:02.243,0.0645,-0.0376,-0.1338
02:27:02.255,0.0005,-0.0186,-0.0767
02:27:02.267,0.0156,-0.0107,-0.0308
02:27:02.281,0.0132,-0.0103,-0.0239
02:27:02.292,0.0146,-0.0020,-0.0249
02:27:02.304,0.0225,-0.0132,-0.0117
02:27:02.315,0.0122,-0.0073,-0.0220
02:27:02.329,0.0161,-0.0093,-0.0151
02:27:02.340,0.0337,-0.0273,-0.0034
02:27:02.353,0.0151,-0.0122,-0.0391
02:27:02.365,0.0156,-0.0034,-0.0176
02:27:02.377,0.0254,-0.0142,-0.0015
02:27:02.389,0.0200,-0.0063,-0.0317
02:27:02.401,0.0259,-0.0020,-0.0205
02:27:02.412,0.0166,-0.0078,-0.0293
02:27:02.424,-0.0005,0.0005,-0.0410
02:27:02.435,0.0112,-0.0137,-0.0288
02:27:02.447,0.0186,-0.0078,-0.0264
02:27:02.462,0.0420,-0.0303,-0.0015
02:27:02.474,0.0078,-0.0044,-0.0381
02:27:02.487,0.1499,0.1025,0.0645
02:27:02.500,0.2432,0.1533,0.0098
02:27:02.515,-0.4048,-0.7080,-0.4028
02:27:02.527,-0.1499,0.4512,-0.6597
02:27:02.540,-0.2397,0.3086,-1.1133
02:27:02.557,-0.4399,0.1011,-0.4272
02:27:02.569,-0.3340,0.1240,-0.2837
02:27:02.580,-0.2246,0.0962,-0.3511
02:27:02.592,-0.1636,0.1021,-0.5142
02:27:02.603,-0.1045,0.0859,-0.5337
02:27:02.614,-0.1821,0.1475,-0.6602
02:27:02.627,-0.3354,0.2773,-0.8486
02:27:02.641,-0.4097,0.2949,-1.1147
02:27:02.655,-0.3267,0.0884,-1.2549
02:27:02.666,-0.2778,-0.2124,-1.5049
02:27:02.677,-0.2021,-0.5093,-1.7930
02:27:02.688,-0.1157,-0.7471,-2.0283
02:27:02.700,0.0122,-0.9014,-2.2344
02:27:02.711,0.1543,-1.0464,-2.5151
02:27:02.722,0.2812,-1.3276,-2.7852
02:27:02.736,0.4141,-1.5615,-2.9702
02:27:02.747,0.5688,-1.6001,-3.0830
02:27:02.758,0.6216,-1.4624,-3.1108
02:27:02.770,0.6953,-1.3477,-3.0449
02:27:02.781,0.6992,-1.2339,-2.9673
02:27:02.793,0.6934,-1.1025,-2.8491
02:27:02.805,0.6206,-0.9590,-2.6470
02:27:02.818,0.5562,-0.8188,-2.4624
02:27:02.830,0.5566,-0.7764,-2.2803
02:27:02.842,0.4985,-0.5244,-1.8237
02:27:02.854,0.3745,-0.4097,-1.5176
02:27:02.867,0.2681,-0.3496,-1.2354
02:27:02.881,0.1606,-0.2764,-0.9141
02:27:02.895,0.0513,-0.1406,-0.6489
02:27:02.908,-0.0161,-0.0151,-0.3438
02:27:02.920,0.0054,-0.0059,-0.1128
02:27:02.934,0.0151,-0.0049,0.0073
02:27:02.945,0.0161,-0.0034,0.0000
02:27:02.956,0.0156,-0.0352,-0.0117
02:27:02.969,0.0137,-0.0020,-0.0122
02:27:02.981,0.0054,-0.0054,0.0005
02:27:02.992,0.0195,0.0015,-0.0132
02:27:03.003,0.0171,-0.0068,0.0098
02:27:03.014,0.0181,-0.0024,0.0176
02:27:03.026,0.0269,0.0039,0.0059
02:27:03.038,0.0181,-0.0039,0.0010
02:27:03.050,0.0161,-0.0088,0.0000
02:27:03.061,0.0122,-0.0020,0.0078
02:27:03.072,0.0098,-0.0049,-0.0020
02:27:03.086,0.0166,0.0054,0.0010
02:27:03.097,0.0293,-0.0029,0.0142
02:27:03.108,0.0293,-0.0029,0.0122
02:27:03.119,0.0234,-0.0073,0.0015
02:27:03.131,0.0034,0.0000,-0.0132
02:27:03.144,0.0132,0.0063,0.0068
02:27:03.156,0.5967,0.2666,-0.2920
02:27:03.167,0.8208,0.1631,-0.1768
02:27:03.180,-0.5703,0.1621,-0.3115
02:27:03.192,-0.3320,0.4521,-0.3682
02:27:03.204,-0.2051,0.4272,-0.4941
02:27:03.215,-0.4390,1.0122,-0.6362
02:27:03.226,0.0869,0.9038,-0.5518
02:27:03.238,0.1636,0.7041,-0.6670
02:27:03.249,0.1738,0.6641,-0.7393
02:27:03.260,0.1367,0.3779,-0.8833
02:27:03.272,-0.0078,0.3936,-0.9004
02:27:03.288,0.0220,0.2773,-0.7964
02:27:03.300,0.0537,0.1519,-0.8521
02:27:03.312,0.0317,0.0522,-0.9258
02:27:03.327,0.0195,-0.0815,-1.0288
02:27:03.338,-0.0054,-0.0991,-1.1816
02:27:03.349,-0.0420,-0.1084,-1.3667
02:27:03.361,-0.0605,-0.1094,-1.5356
02:27:03.374,0.0586,-0.2896,-1.7090
02:27:03.389,0.1123,-0.3501,-1.9717
02:27:03.400,0.2212,-0.4863,-2.3896
02:27:03.411,0.2842,-0.5010,-2.6685
02:27:03.423,0.3965,-0.4365,-2.8296
02:27:03.437,0.5605,-0.3960,-2.9453
02:27:03.449,0.5806,-0.4390,-3.0566
02:27:03.463,0.6616,-0.4790,-3.1030
02:27:03.476,0.7202,-0.5015,-3.0234
02:27:03.489,0.7583,-0.4785,-2.9565
02:27:03.503,0.7734,-0.5283,-2.8247
02:27:03.517,0.7295,-0.6025,-2.6978
02:27:03.529,0.7637,-0.5991,-2.3345
02:27:03.541,0.7329,-0.6284,-1.9517
02:27:03.553,0.6274,-0.5698,-1.5444
02:27:03.569,0.5020,-0.4116,-1.1572
02:27:03.587,0.2632,-0.4771,-0.6978
02:27:03.599,0.1006,-0.4453,-0.5234
02:27:03.611,0.0352,-0.2183,-0.1934
02:27:03.623,0.0078,-0.0371,-0.0615
02:27:03.635,0.0283,0.0000,-0.0283
02:27:03.648,0.0093,0.0078,-0.0298
02:27:03.660,0.0171,-0.0068,-0.0220
02:27:03.673,0.0117,0.0005,-0.0249
02:27:03.689,0.0146,-0.0068,-0.0210
02:27:03.700,0.0210,0.0059,-0.0322
02:27:03.711,0.0278,-0.0093,-0.0225
02:27:03.726,0.0166,-0.0005,-0.0278
02:27:03.739,0.0044,-0.0024,-0.0444
02:27:03.758,0.0352,-0.0005,-0.0244
02:27:03.773,0.0044,-0.0068,-0.0342
02:27:03.784,0.0054,-0.0093,-0.0225
02:27:03.799,0.0215,0.0005,-0.0337
02:27:03.810,-0.0010,0.0024,-0.0376
02:27:03.823,-0.0054,0.0049,-0.0596
02:27:03.834,0.0122,-0.0059,-0.0229
02:27:03.848,0.0088,-0.0288,0.0063
02:27:03.859,0.3521,0.0801,0.1807
02:27:03.871,0.9263,0.1401,0.1973
02:27:03.882,-0.1025,0.4058,-0.6416
02:27:03.894,-0.0024,0.1460,-0.9067
02:27:03.908,-0.2480,0.0679,-0.7456
02:27:03.920,-0.1294,-0.1816,-0.5386
02:27:03.932,-0.0420,-0.2910,-0.3779
02:27:03.944,-0.0513,-0.1831,-0.3481
02:27:03.957,-0.0625,-0.0586,-0.4468
02:27:03.970,-0.0332,-0.0547,-0.6646
02:27:03.985,-0.0474,-0.2598,-0.8989
02:27:03.996,-0.2124,-0.4165,-0.9385
02:27:04.008,-0.3071,-0.4858,-1.1279
02:27:04.019,-0.3350,-0.5210,-1.5093
02:27:04.030,-0.3535,-0.8545,-1.7759
02:27:04.041,-0.3340,-1.1831,-2.0449
02:27:04.053,-0.2485,-1.3887,-2.2310
02:27:04.066,-0.0645,-1.6001,-2.4463
02:27:04.078,-0.0029,-1.6274,-2.5732
02:27:04.090,0.0835,-1.7090,-2.5742
02:27:04.101,0.1338,-1.8481,-2.5625
02:27:04.112,0.1274,-1.7720,-2.4580
02:27:04.124,0.1978,-1.7681,-2.3247
02:27:04.136,0.1938,-1.7930,-2.1094
02:27:04.149,0.1465,-1.7798,-1.9829
02:27:04.164,0.1523,-1.6821,-1.7495
02:27:04.175,0.1797,-1.5400,-1.6143
02:27:04.186,0.2129,-1.3643,-1.5493
02:27:04.199,0.2046,-1.2222,-1.4976
02:27:04.214,0.1646,-0.9199,-1.3120
02:27:04.227,0.1108,-0.7485,-1.2480
02:27:04.238,0.0200,-0.5845,-1.0542
02:27:04.251,-0.0244,-0.3579,-0.8394
02:27:04.263,-0.0161,-0.1318,-0.6182
02:27:04.276,0.0073,0.0015,-0.4019
02:27:04.290,-0.0083,0.0640,-0.1660
02:27:04.302,-0.0063,0.0957,-0.1240
02:27:04.315,-0.0225,0.1504,-0.0791
02:27:04.330,-0.0532,0.2163,-0.0508
02:27:04.343,-0.0552,0.1904,-0.0479
02:27:04.355,-0.0410,0.1602,-0.0518
02:27:04.367,0.0044,0.1064,-0.0327
02:27:04.380,0.0044,0.0811,-0.0674
02:27:04.393,0.0151,0.0029,-0.0908
02:27:04.404,0.0254,-0.0303,-0.0679
02:27:04.415,0.0381,-0.0747,-0.0386
02:27:04.426,0.0298,-0.1069,0.0098
02:27:04.437,0.0356,-0.0957,0.0078
02:27:04.449,0.0522,-0.0781,-0.0059
02:27:04.463,0.1270,0.1069,-0.1436
02:27:04.474,0.2271,0.1958,-0.2349
02:27:04.486,0.2168,0.1904,-0.2661
02:27:04.500,0.2749,0.2363,-0.2290
02:27:04.511,0.1416,0.2910,-0.2070
02:27:04.522,0.0410,0.3833,-0.1968
02:27:04.534,0.0933,0.3389,-0.1719
02:27:04.546,-0.2256,0.1299,-0.1499
02:27:04.558,-0.1367,-0.0146,-0.1499
02:27:04.570,-0.1255,0.0791,-0.1709
02:27:04.581,-0.3193,0.1431,-0.3672
02:27:04.592,-0.1943,0.1841,-0.4619
02:27:04.603,-0.0151,0.2031,-0.4209
02:27:04.615,-0.0283,0.1421,-0.4609
02:27:04.628,-0.0244,0.1636,-0.4663
02:27:04.640,-0.0557,0.1841,-0.5469
02:27:04.654,-0.1655,0.1421,-0.7920
02:27:04.665,-0.0913,0.0244,-0.8574
02:27:04.677,-0.1011,0.0439,-0.9976
02:27:04.690,-0.0537,-0.0327,-1.2261
02:27:04.702,-0.0190,-0.3101,-1.4639
02:27:04.714,0.0181,-0.4185,-1.7485
02:27:04.727,0.0923,-0.4990,-2.0288
02:27:04.739,0.1812,-0.5239,-2.1929
02:27:04.754,0.3159,-0.7173,-2.4331
02:27:04.766,0.3418,-0.7090,-2.6162
02:27:04.777,0.4268,-0.6680,-2.7290
02:27:04.790,0.4219,-0.6016,-2.9067
02:27:04.802,0.4492,-0.6240,-2.9551
02:27:04.815,0.3989,-0.6201,-2.8779
02:27:04.827,0.3921,-0.5806,-2.6948
02:27:04.838,0.3760,-0.6133,-2.5986
02:27:04.849,0.4033,-0.6592,-2.5269
02:27:04.860,0.4619,-0.6948,-2.4990
02:27:04.872,0.4756,-0.7051,-2.4600
02:27:04.886,0.4717,-0.6470,-2.4258
02:27:04.897,0.4531,-0.6021,-2.2627
02:27:04.908,0.3877,-0.5137,-2.1494
02:27:04.919,0.3765,-0.4717,-1.9414
02:27:04.931,0.3589,-0.4395,-1.7368
02:27:04.942,0.3511,-0.4922,-1.4834
02:27:04.954,0.2935,-0.5239,-1.2510
02:27:04.968,0.2749,-0.5049,-0.9028
02:27:04.981,0.1333,-0.5005,-0.6577
02:27:04.993,0.0347,-0.1953,-0.3906
02:27:05.005,0.0205,-0.1372,-0.2759
02:27:05.021,0.0137,-0.0049,-0.0425
02:27:05.033,0.0010,-0.0073,-0.0317
02:27:05.045,0.0166,-0.0078,-0.0020
02:27:05.058,0.0225,-0.0078,-0.0342
02:27:05.070,0.0347,-0.0049,-0.0229
02:27:05.090,-0.0200,0.0034,-0.0376
02:27:05.104,-0.0176,-0.0186,-0.0591
02:27:05.115,0.0015,-0.0078,-0.0234
02:27:05.127,0.0117,-0.0034,-0.0161
02:27:05.140,0.0210,0.0078,-0.0278
02:27:05.151,0.0039,-0.0112,-0.0156
02:27:05.162,-0.0039,0.0015,-0.0220
02:27:05.173,0.0215,-0.0024,-0.0317
02:27:05.185,-0.0039,-0.0068,-0.0264
02:27:05.196,-0.0093,0.0166,-0.0420
02:27:05.210,0.0210,0.0073,-0.0352
02:27:05.222,-0.0010,0.0039,-0.0342
02:27:05.234,0.0181,-0.0039,-0.0234
02:27:05.246,0.0127,-0.0098,-0.0166
02:27:05.259,-0.0034,-0.0054,-0.0435
02:27:05.272,0.1074,0.1191,-0.1567
02:27:05.286,0.4175,-0.0728,-0.6460
02:27:05.302,0.1880,-0.0166,-0.5327
02:27:05.314,0.1069,-0.2178,-0.3877
02:27:05.330,0.0249,-0.2842,-0.3979
02:27:05.341,0.0723,-0.2329,-0.3491
02:27:05.357,0.1890,-0.1978,-0.5225
02:27:05.368,0.2783,-0.3354,-0.6401
02:27:05.380,0.2183,-0.5059,-0.8018
02:27:05.391,0.1792,-0.6782,-0.9897
02:27:05.403,0.1890,-0.7583,-1.2031
02:27:05.416,0.2305,-0.7710,-1.3789
02:27:05.428,0.3066,-0.8218,-1.6855
02:27:05.443,0.3638,-1.0596,-1.8672
02:27:05.455,0.3413,-1.0869,-2.0239
02:27:05.466,0.3384,-0.9141,-2.1328
02:27:05.477,0.3550,-0.8477,-2.1997
02:27:05.489,0.4092,-0.8872,-2.2998
02:27:05.502,0.5039,-0.9941,-2.4365
02:27:05.513,0.5254,-1.0156,-2.5605
02:27:05.525,0.5293,-0.9678,-2.6367
02:27:05.536,0.5552,-0.9062,-2.6489
02:27:05.548,0.5293,-0.8096,-2.6440
02:27:05.561,0.5273,-0.8633,-2.6372
02:27:05.574,0.5483,-0.8345,-2.5957
02:27:05.586,0.5757,-0.9399,-2.5234
02:27:05.599,0.5796,-0.9937,-2.4458
02:27:05.615,0.5801,-0.9819,-2.2300
02:27:05.627,0.5781,-0.9360,-2.0015
02:27:05.640,0.5522,-0.8394,-1.7773
02:27:05.653,0.4790,-0.7881,-1.5142
02:27:05.666,0.4214,-0.6885,-1.2314
02:27:05.678,0.3350,-0.6006,-0.9224
02:27:05.691,0.2339,-0.4224,-0.7217
02:27:05.703,0.1626,-0.2529,-0.4487
02:27:05.715,0.0586,-0.1323,-0.2427
02:27:05.728,0.0093,-0.0034,-0.1318
02:27:05.740,-0.0103,0.0981,-0.0815
02:27:05.752,0.0112,-0.0073,-0.0376
02:27:05.767,0.0024,-0.0112,-0.0176
02:27:05.779,0.0239,-0.0078,0.0005
02:27:05.790,0.0371,-0.0156,-0.0576
02:27:05.801,-0.0210,0.0269,-0.0361
02:27:05.813,0.0161,-0.0156,-0.0132
02:27:05.825,0.0127,-0.0029,-0.0391
02:27:05.838,0.0068,-0.0020,-0.0601
02:27:05.850,0.0200,-0.0127,-0.0220
02:27:05.863,0.0098,-0.0117,-0.0156
02:27:05.876,0.0439,-0.0034,-0.0098
02:27:05.891,0.0479,0.0049,-0.0054
02:27:05.903,0.0269,-0.0122,-0.0254
02:27:05.915,0.0098,-0.0005,0.0020
02:27:05.929,0.0103,0.0127,-0.0210
02:27:05.940,0.0234,-0.0566,-0.0024
02:27:05.952,0.0103,-0.0020,-0.0244
02:27:05.965,0.0122,-0.0093,-0.0278
02:27:05.977,0.0249,-0.0054,-0.0181
02:27:05.988,0.0181,-0.0039,-0.0249
02:27:05.999,0.0425,0.0029,-0.0205
02:27:06.010,1.0488,0.7041,-0.3384
02:27:06.022,0.3545,0.4541,-0.7646
02:27:06.034,-0.1738,0.6084,-0.7280
02:27:06.048,-0.3945,0.1001,-0.6089
02:27:06.060,-0.4756,0.1289,-0.5337
02:27:06.073,-0.2544,0.1729,-0.5400
02:27:06.088,-0.0737,0.3486,-0.5308
02:27:06.106,0.0610,0.1636,-0.6938
02:27:06.117,0.0688,0.1836,-0.7490
02:27:06.130,0.0483,0.1865,-0.8315
02:27:06.142,0.1338,0.1367,-1.0317
02:27:06.154,0.2207,-0.0132,-1.2485
02:27:06.166,0.3354,-0.1948,-1.4077
02:27:06.182,0.5117,-0.4141,-1.6978
02:27:06.193,0.5767,-0.4868,-1.9346
02:27:06.207,0.7358,-0.4736,-2.1445
02:27:06.220,0.8311,-0.4419,-2.4390
02:27:06.231,0.9287,-0.4609,-2.6172
02:27:06.244,1.0200,-0.4985,-2.8057
02:27:06.260,1.0342,-0.4561,-2.8369
02:27:06.271,1.0249,-0.3906,-2.8188
02:27:06.283,0.9585,-0.2368,-2.8794
02:27:06.295,0.9521,-0.2339,-2.7891
02:27:06.307,0.9219,-0.2031,-2.7285
02:27:06.322,0.8813,-0.2358,-2.6040
02:27:06.333,0.9038,-0.2603,-2.4829
02:27:06.347,0.9097,-0.3286,-2.2578
02:27:06.359,0.8550,-0.1948,-2.0952
02:27:06.372,0.8232,-0.2153,-1.8794
02:27:06.387,0.7334,-0.2295,-1.6509
02:27:06.398,0.7090,-0.3618,-1.2686
02:27:06.415,0.5269,-0.3120,-0.9912
02:27:06.428,0.4053,-0.0889,-0.7910
02:27:06.440,0.2759,-0.0205,-0.5840
02:27:06.456,0.0864,0.0239,-0.2192
02:27:06.467,0.0269,-0.0034,-0.0591
02:27:06.485,0.0010,-0.0171,-0.0303
02:27:06.499,0.0186,-0.0078,-0.0293
02:27:06.510,0.0059,-0.0044,-0.0376
02:27:06.522,0.0083,-0.0244,-0.0254
02:27:06.533,0.0205,-0.0049,-0.0283
02:27:06.547,0.0098,-0.0176,-0.0132
02:27:06.558,0.0156,-0.0107,-0.0225
02:27:06.570,0.0293,-0.0039,-0.0332
02:27:06.581,0.0166,-0.0034,-0.0259
02:27:06.593,0.0215,0.0054,-0.0044
02:27:06.605,0.0088,-0.0054,-0.0347
02:27:06.617,0.0542,-0.0200,0.0425
02:27:06.629,0.0112,0.0020,-0.0493
02:27:06.640,0.0386,0.0078,-0.0215
02:27:06.653,0.0142,-0.0190,-0.0269
02:27:06.664,0.0127,0.0024,-0.0596
02:27:06.675,-0.0034,-0.0005,-0.0474
02:27:06.688,-0.0068,-0.0229,-0.0122
02:27:06.700,0.0400,-0.0107,-0.0039
02:27:06.712,0.0234,0.0000,-0.0132
02:27:06.727,0.4224,0.3589,-0.0874
02:27:06.738,0.8647,0.8071,-0.6758
02:27:06.749,0.1753,1.2163,-1.2153
02:27:06.761,0.0479,0.1538,-0.5425
02:27:06.772,-0.1704,-0.4170,-0.4502
02:27:06.783,-0.2837,-0.8013,-0.4312
02:27:06.798,0.0806,-0.7329,-0.5337
02:27:06.810,0.1963,-0.6499,-0.3247
02:27:06.821,0.4512,-0.5620,-0.3657
02:27:06.832,0.4395,-0.3286,-0.5923
02:27:06.844,0.5830,-0.3179,-0.8784
02:27:06.857,0.6450,-0.4238,-0.9980
02:27:06.872,0.6294,-0.6987,-1.2900
02:27:06.885,0.5947,-0.8481,-1.5410
02:27:06.899,0.5811,-0.9023,-1.8062
02:27:06.912,0.5820,-0.9175,-2.0908
02:27:06.924,0.5952,-0.8350,-2.3164
02:27:06.937,0.5806,-0.7588,-2.5103
02:27:06.950,0.4951,-0.7339,-2.7324
02:27:06.961,0.4766,-0.7471,-2.8887
02:27:06.972,0.4941,-0.7163,-2.9922
02:27:06.983,0.5278,-0.6104,-3.1025
02:27:06.995,0.5425,-0.5728,-3.0854
02:27:07.006,0.6069,-0.5098,-3.0674
02:27:07.019,0.6631,-0.5088,-2.9463
02:27:07.034,0.6934,-0.5059,-2.7300
02:27:07.046,0.7139,-0.5752,-2.5312
02:27:07.057,0.7832,-0.6216,-2.3057
02:27:07.068,0.8501,-0.6396,-2.0688
02:27:07.079,0.8628,-0.6362,-1.8135
02:27:07.091,0.8213,-0.5869,-1.5547
02:27:07.102,0.7808,-0.5557,-1.3052
02:27:07.117,0.6074,-0.4634,-1.0078
02:27:07.129,0.5107,-0.5151,-0.8203
02:27:07.141,0.4199,-0.4155,-0.5986
02:27:07.152,0.3447,-0.2393,-0.4946
02:27:07.164,0.1978,-0.1060,-0.3706
02:27:07.175,0.1274,-0.0303,-0.2173
02:27:07.187,0.0713,0.0273,-0.0522
02:27:07.199,0.0244,-0.0024,-0.0352
02:27:07.210,0.0186,-0.0146,-0.0103
02:27:07.225,0.0254,-0.0049,-0.0283
02:27:07.237,0.0029,-0.0151,-0.0171
02:27:07.248,0.0225,-0.0093,-0.0278
02:27:07.259,0.0283,-0.0488,0.0088
02:27:07.272,0.0186,-0.0039,-0.0254
02:27:07.286,0.0181,0.0142,-0.0225
02:27:07.298,0.0181,-0.0103,-0.0127
02:27:07.311,0.0137,-0.0093,-0.0181
02:27:07.324,0.0229,-0.0142,-0.0161
02:27:07.338,0.0190,-0.0137,-0.0273
02:27:07.350,0.0161,-0.0103,-0.0308
02:27:07.367,-0.0044,-0.0049,-0.0425
02:27:07.380,0.0020,-0.0054,-0.0586
02:27:07.395,0.0137,-0.0098,-0.0132
02:27:07.407,0.0049,-0.0151,-0.0146
02:27:07.419,0.0176,-0.0146,-0.0186
02:27:07.431,-0.0063,-0.0454,-0.0137
02:27:07.448,0.3599,0.2964,-0.0791
02:27:07.460,0.2021,0.0415,-0.6123
02:27:07.474,-0.0879,0.1948,-0.8242
02:27:07.488,-0.1836,0.0903,-0.7192
02:27:07.501,-0.1689,-0.1074,-0.4507
02:27:07.516,-0.0435,-0.1089,-0.3086
02:27:07.531,0.0659,-0.0698,-0.4478
02:27:07.545,0.2271,0.0674,-0.5610
02:27:07.556,0.2642,0.0962,-0.6304
02:27:07.568,0.2217,-0.0405,-0.8379
02:27:07.581,0.1128,-0.0591,-1.1885
02:27:07.592,0.0767,-0.0752,-1.2817
02:27:07.606,0.1162,-0.0317,-1.6211
02:27:07.617,0.1221,-0.1235,-1.7603
02:27:07.631,0.2231,-0.2900,-1.9331
02:27:07.649,0.3608,-0.3584,-2.1733
02:27:07.663,0.4810,-0.4331,-2.3545
02:27:07.677,0.5630,-0.3970,-2.4902
02:27:07.688,0.6035,-0.3896,-2.6797
02:27:07.699,0.6147,-0.3330,-2.8271
02:27:07.712,0.6494,-0.3013,-2.9336
02:27:07.723,0.6509,-0.2412,-2.9541
02:27:07.734,0.6406,-0.1597,-2.9028
02:27:07.746,0.6440,-0.1465,-2.8120
02:27:07.757,0.6099,-0.0796,-2.7686
02:27:07.769,0.5977,-0.0518,-2.6362
02:27:07.782,0.6133,-0.0044,-2.4956
02:27:07.793,0.6143,-0.0337,-2.3335
02:27:07.804,0.6221,-0.0771,-2.1187
02:27:07.815,0.5596,-0.0640,-1.9312
02:27:07.827,0.6270,-0.1182,-1.6304
02:27:07.838,0.5957,-0.1538,-1.4414
02:27:07.850,0.5757,-0.1812,-1.1953
02:27:07.861,0.5210,-0.1860,-1.0103
02:27:07.874,0.5146,-0.2681,-0.6548
02:27:07.885,0.3813,-0.1284,-0.5728
02:27:07.898,0.1465,-0.1538,-0.4248
02:27:07.913,0.0674,-0.0068,-0.1753
02:27:07.925,0.0308,-0.0034,-0.0371
02:27:07.937,0.0122,-0.0054,-0.0312
02:27:07.948,0.0137,-0.0068,-0.0557
02:27:07.959,0.0161,-0.0103,-0.0068
02:27:07.970,0.0264,-0.0044,-0.0215
02:27:07.981,0.0210,-0.0020,-0.0083
02:27:07.993,0.0186,-0.0034,-0.0259
02:27:08.005,0.0239,-0.0010,-0.0249
02:27:08.017,0.0068,-0.0107,-0.0098
02:27:08.028,0.0132,-0.0020,-0.0176
02:27:08.040,0.0127,-0.0122,-0.0132
02:27:08.058,0.0439,-0.0161,-0.0024
02:27:08.069,0.0171,-0.0044,-0.0273
02:27:08.081,0.0195,0.0005,-0.0210
02:27:08.094,0.0132,-0.0098,-0.0249
02:27:08.106,0.0186,-0.0010,-0.0195
02:27:08.120,0.0234,-0.0063,-0.0337
02:27:08.131,0.0215,-0.0020,-0.0249
02:27:08.144,0.0576,-0.0635,0.1152
02:27:08.156,0.5645,0.5610,-0.1885
02:27:08.167,-0.4004,0.2812,-0.6147
02:27:08.178,-0.3823,0.7490,-1.1719
02:27:08.194,-0.2368,-0.0010,-0.3301
02:27:08.205,-0.0381,0.0562,-0.2588
