Timestamp,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Orientation
02:27:00.912,0.2304,-0.9374,0.2004,0.1674,Inverted
02:27:00.926,0.2144,-0.9414,0.1985,0.1685,Inverted
02:27:00.943,0.1984,-0.9452,0.1966,0.1692,Inverted
02:27:00.955,0.1824,-0.9487,0.1946,0.1697,Inverted
02:27:00.969,0.1662,-0.9520,0.1926,0.1701,Inverted
02:27:00.981,0.1504,-0.9549,0.1905,0.1708,Inverted
02:27:00.993,0.1344,-0.9576,0.1884,0.1714,Inverted
02:27:01.006,0.1184,-0.9600,0.1863,0.1721,Inverted
02:27:01.020,0.1024,-0.9622,0.1842,0.1725,Inverted
02:27:01.032,0.0863,-0.9641,0.1820,0.1728,Inverted
02:27:01.048,0.0702,-0.9658,0.1797,0.1730,Inverted
02:27:01.060,0.0540,-0.9673,0.1774,0.1731,Inverted
02:27:01.074,0.0379,-0.9685,0.1751,0.1731,Inverted
02:27:01.087,0.0218,-0.9695,0.1727,0.1725,Inverted
02:27:01.099,0.0056,-0.9703,0.1703,0.1719,Inverted
02:27:01.111,-0.0106,-0.9708,0.1679,0.1711,Inverted
02:27:01.126,-0.0268,-0.9709,0.1660,0.1703,Inverted
02:27:01.138,-0.0429,-0.9704,0.1669,0.1691,Inverted
02:27:01.151,-0.0547,-0.9688,0.1678,0.1741,Inverted
02:27:01.165,-0.0627,-0.9671,0.1674,0.1809,Inverted
02:27:01.178,-0.0675,-0.9662,0.1647,0.1863,Inverted
02:27:01.190,-0.0704,-0.9657,0.1617,0.1905,Inverted
02:27:01.203,-0.0725,-0.9648,0.1631,0.1933,Inverted
02:27:01.216,-0.0738,-0.9635,0.1683,0.1944,Inverted
02:27:01.228,-0.0733,-0.9625,0.1742,0.1944,Inverted
02:27:01.241,-0.0706,-0.9621,0.1781,0.1938,Inverted
02:27:01.256,-0.0651,-0.9627,0.1778,0.1934,Inverted
02:27:01.269,-0.0570,-0.9641,0.1740,0.1921,Inverted
02:27:01.283,-0.0474,-0.9660,0.1691,0.1898,Inverted
02:27:01.295,-0.0371,-0.9678,0.1657,0.1859,Inverted
02:27:01.307,-0.0260,-0.9694,0.1650,0.1801,Inverted
02:27:01.320,-0.0140,-0.9706,0.1667,0.1731,Inverted
02:27:01.332,-0.0009,-0.9719,0.1676,0.1654,Inverted
02:27:01.345,0.0140,-0.9736,0.1642,0.1577,Inverted
02:27:01.357,0.0305,-0.9754,0.1587,0.1496,Inverted
02:27:01.372,0.0477,-0.9763,0.1561,0.1420,Inverted
02:27:01.384,0.0650,-0.9760,0.1578,0.1355,Inverted
02:27:01.396,0.0816,-0.9748,0.1618,0.1298,Inverted
02:27:01.411,0.0962,-0.9733,0.1674,0.1245,Inverted
02:27:01.424,0.1076,-0.9716,0.1736,0.1192,Inverted
02:27:01.436,0.1158,-0.9701,0.1798,0.1143,Inverted
02:27:01.449,0.1202,-0.9690,0.1855,0.1106,Inverted
02:27:01.462,0.1214,-0.9682,0.1902,0.1083,Inverted
02:27:01.475,0.1201,-0.9677,0.1940,0.1076,Inverted
02:27:01.489,0.1171,-0.9674,0.1967,0.1085,Inverted
02:27:01.501,0.1131,-0.9672,0.1986,0.1107,Inverted
02:27:01.513,0.1086,-0.9669,0.2006,0.1140,Inverted
02:27:01.526,0.1037,-0.9665,0.2031,0.1182,Inverted
02:27:01.538,0.0988,-0.9655,0.2072,0.1230,Inverted
02:27:01.550,0.0941,-0.9644,0.2112,0.1286,Inverted
02:27:01.563,0.0893,-0.9632,0.2148,0.1350,Inverted
02:27:01.579,0.0847,-0.9621,0.2165,0.1422,Inverted
02:27:01.591,0.0802,-0.9610,0.2183,0.1496,Inverted
02:27:01.604,0.0759,-0.9598,0.2202,0.1567,Inverted
02:27:01.617,0.0714,-0.9586,0.2220,0.1633,Inverted
02:27:01.631,0.0668,-0.9574,0.2238,0.1700,Inverted
02:27:01.644,0.0623,-0.9561,0.2256,0.1767,Inverted
02:27:01.656,0.0577,-0.9546,0.2273,0.1835,Inverted
02:27:01.669,0.0531,-0.9531,0.2290,0.1904,Inverted
02:27:01.683,0.0484,-0.9516,0.2307,0.1974,Inverted
02:27:01.695,0.0437,-0.9499,0.2324,0.2044,Inverted
02:27:01.707,0.0389,-0.9482,0.2340,0.2113,Inverted
02:27:01.720,0.0341,-0.9464,0.2356,0.2182,Inverted
02:27:01.732,0.0294,-0.9446,0.2371,0.2251,Inverted
02:27:01.745,0.0247,-0.9426,0.2387,0.2322,Inverted
02:27:01.759,0.0200,-0.9405,0.2403,0.2393,Inverted
02:27:01.771,0.0153,-0.9384,0.2419,0.2463,Inverted
02:27:01.784,0.0104,-0.9362,0.2434,0.2531,Inverted
02:27:01.796,0.0056,-0.9340,0.2449,0.2600,Inverted
02:27:01.813,0.0006,-0.9317,0.2464,0.2667,Inverted
02:27:01.826,-0.0042,-0.9306,0.2462,0.2709,Inverted
02:27:01.838,-0.0081,-0.9294,0.2463,0.2749,Inverted
02:27:01.851,-0.0102,-0.9286,0.2456,0.2780,Inverted
02:27:01.863,-0.0098,-0.9284,0.2446,0.2796,Inverted
02:27:01.876,-0.0068,-0.9288,0.2433,0.2793,Inverted
02:27:01.891,-0.0003,-0.9299,0.2425,0.2766,Inverted
02:27:01.904,0.0092,-0.9315,0.2419,0.2713,Inverted
02:27:01.916,0.0220,-0.9336,0.2416,0.2637,Inverted
02:27:01.928,0.0378,-0.9358,0.2419,0.2538,Inverted
02:27:01.941,0.0557,-0.9379,0.2433,0.2408,Inverted
02:27:01.953,0.0745,-0.9400,0.2453,0.2250,Inverted
02:27:01.965,0.0932,-0.9420,0.2470,0.2072,Inverted
02:27:01.978,0.1111,-0.9433,0.2493,0.1888,Inverted
02:27:01.990,0.1275,-0.9438,0.2528,0.1704,Inverted
02:27:02.003,0.1424,-0.9436,0.2573,0.1524,Inverted
02:27:02.015,0.1560,-0.9427,0.2625,0.1346,Inverted
02:27:02.028,0.1682,-0.9415,0.2673,0.1174,Inverted
02:27:02.042,0.1784,-0.9403,0.2712,0.1021,Inverted
02:27:02.054,0.1865,-0.9393,0.2739,0.0889,Inverted
02:27:02.066,0.1920,-0.9388,0.2752,0.0779,Inverted
02:27:02.079,0.1949,-0.9387,0.2759,0.0683,Inverted
02:27:02.095,0.1951,-0.9392,0.2758,0.0607,Inverted
02:27:02.108,0.1943,-0.9399,0.2754,0.0549,Inverted
02:27:02.121,0.1929,-0.9403,0.2758,0.0513,Inverted
02:27:02.133,0.1914,-0.9403,0.2768,0.0499,Inverted
02:27:02.147,0.1906,-0.9403,0.2775,0.0497,Inverted
02:27:02.162,0.1905,-0.9403,0.2774,0.0505,Inverted
02:27:02.175,0.1902,-0.9407,0.2760,0.0528,Inverted
02:27:02.187,0.1892,-0.9412,0.2740,0.0564,Inverted
02:27:02.202,0.1873,-0.9417,0.2727,0.0612,Inverted
02:27:02.214,0.1848,-0.9421,0.2718,0.0668,Inverted
02:27:02.226,0.1818,-0.9426,0.2705,0.0729,Inverted
02:27:02.238,0.1783,-0.9436,0.2676,0.0789,Inverted
02:27:02.254,0.1748,-0.9449,0.2635,0.0849,Inverted
02:27:02.266,0.1711,-0.9461,0.2593,0.0910,Inverted
02:27:02.279,0.1675,-0.9473,0.2552,0.0972,Inverted
02:27:02.291,0.1639,-0.9484,0.2510,0.1034,Inverted
02:27:02.303,0.1603,-0.9494,0.2468,0.1095,Inverted
02:27:02.319,0.1569,-0.9504,0.2426,0.1156,Inverted
02:27:02.332,0.1535,-0.9512,0.2384,0.1215,Inverted
02:27:02.344,0.1499,-0.9521,0.2342,0.1272,Inverted
02:27:02.356,0.1464,-0.9529,0.2300,0.1328,Inverted
02:27:02.368,0.1428,-0.9537,0.2258,0.1383,Inverted
02:27:02.380,0.1393,-0.9544,0.2216,0.1438,Inverted
02:27:02.395,0.1357,-0.9550,0.2174,0.1491,Inverted
02:27:02.407,0.1322,-0.9556,0.2132,0.1545,Inverted
02:27:02.420,0.1288,-0.9561,0.2090,0.1598,Inverted
02:27:02.433,0.1253,-0.9566,0.2048,0.1652,Inverted
02:27:02.445,0.1219,-0.9570,0.2005,0.1707,Inverted
02:27:02.459,0.1186,-0.9573,0.1963,0.1762,Inverted
02:27:02.471,0.1153,-0.9575,0.1920,0.1817,Inverted
02:27:02.487,0.1120,-0.9578,0.1874,0.1870,Inverted
02:27:02.499,0.1076,-0.9588,0.1815,0.1901,Inverted
02:27:02.514,0.1032,-0.9599,0.1749,0.1931,Inverted
02:27:02.527,0.0986,-0.9605,0.1695,0.1973,Inverted
02:27:02.539,0.0917,-0.9612,0.1674,0.1993,Inverted
02:27:02.552,0.0849,-0.9615,0.1686,0.1996,Inverted
02:27:02.564,0.0797,-0.9617,0.1703,0.1996,Inverted
02:27:02.576,0.0780,-0.9619,0.1711,0.1985,Inverted
02:27:02.589,0.0795,-0.9622,0.1725,0.1952,Inverted
02:27:02.602,0.0837,-0.9623,0.1759,0.1900,Inverted
02:27:02.614,0.0909,-0.9622,0.1805,0.1826,Inverted
02:27:02.627,0.1019,-0.9623,0.1831,0.1733,Inverted
02:27:02.639,0.1170,-0.9628,0.1817,0.1622,Inverted
02:27:02.652,0.1354,-0.9633,0.1777,0.1486,Inverted
02:27:02.665,0.1559,-0.9635,0.1731,0.1320,Inverted
02:27:02.681,0.1770,-0.9628,0.1703,0.1127,Inverted
02:27:02.695,0.1976,-0.9612,0.1690,0.0918,Inverted
02:27:02.708,0.2162,-0.9593,0.1677,0.0707,Inverted
02:27:02.720,0.2317,-0.9570,0.1668,0.0510,Inverted
02:27:02.738,0.2404,-0.9552,0.1689,0.0364,Inverted
02:27:02.752,0.2433,-0.9541,0.1726,0.0265,Inverted
02:27:02.767,0.2389,-0.9548,0.1752,0.0235,Inverted
02:27:02.780,0.2302,-0.9568,0.1761,0.0251,Inverted
02:27:02.792,0.2185,-0.9593,0.1761,0.0307,Inverted
02:27:02.805,0.2054,-0.9620,0.1753,0.0393,Inverted
02:27:02.817,0.1916,-0.9644,0.1751,0.0503,Inverted
02:27:02.829,0.1773,-0.9662,0.1764,0.0632,Inverted
02:27:02.841,0.1632,-0.9672,0.1788,0.0768,Inverted
02:27:02.854,0.1496,-0.9678,0.1818,0.0895,Inverted
02:27:02.866,0.1366,-0.9677,0.1861,0.1010,Inverted
02:27:02.879,0.1240,-0.9673,0.1916,0.1107,Inverted
02:27:02.894,0.1120,-0.9667,0.1973,0.1184,Inverted
02:27:02.907,0.1000,-0.9662,0.2023,0.1244,Inverted
02:27:02.919,0.0875,-0.9659,0.2063,0.1295,Inverted
02:27:02.932,0.0750,-0.9655,0.2099,0.1343,Inverted
02:27:02.947,0.0623,-0.9650,0.2135,0.1390,Inverted
02:27:02.960,0.0499,-0.9642,0.2172,0.1434,Inverted
02:27:02.972,0.0375,-0.9633,0.2208,0.1478,Inverted
02:27:02.984,0.0251,-0.9622,0.2244,0.1522,Inverted
02:27:02.999,0.0127,-0.9609,0.2280,0.1566,Inverted
02:27:03.012,0.0002,-0.9594,0.2315,0.1608,Inverted
02:27:03.028,-0.0122,-0.9579,0.2351,0.1646,Inverted
02:27:03.040,-0.0246,-0.9561,0.2385,0.1682,Inverted
02:27:03.052,-0.0371,-0.9543,0.2419,0.1717,Inverted
02:27:03.066,-0.0496,-0.9523,0.2453,0.1749,Inverted
02:27:03.079,-0.0621,-0.9501,0.2486,0.1781,Inverted
02:27:03.091,-0.0747,-0.9477,0.2519,0.1811,Inverted
02:27:03.105,-0.0874,-0.9452,0.2552,0.1838,Inverted
02:27:03.118,-0.1000,-0.9426,0.2583,0.1863,Inverted
02:27:03.130,-0.1127,-0.9399,0.2614,0.1886,Inverted
02:27:03.143,-0.1253,-0.9370,0.2644,0.1909,Inverted
02:27:03.155,-0.1374,-0.9337,0.2685,0.1930,Inverted
02:27:03.170,-0.1466,-0.9302,0.2753,0.1936,Inverted
02:27:03.183,-0.1522,-0.9269,0.2827,0.1941,Inverted
02:27:03.195,-0.1562,-0.9239,0.2912,0.1932,Inverted
02:27:03.208,-0.1576,-0.9210,0.3008,0.1908,Inverted
02:27:03.220,-0.1584,-0.9182,0.3092,0.1901,Inverted
02:27:03.232,-0.1563,-0.9171,0.3140,0.1896,Inverted
02:27:03.245,-0.1491,-0.9180,0.3153,0.1889,Inverted
02:27:03.260,-0.1358,-0.9208,0.3140,0.1873,Inverted
02:27:03.272,-0.1172,-0.9248,0.3118,0.1840,Inverted
02:27:03.286,-0.0940,-0.9294,0.3092,0.1782,Inverted
02:27:03.299,-0.0680,-0.9339,0.3070,0.1701,Inverted
02:27:03.311,-0.0409,-0.9373,0.3069,0.1600,Inverted
02:27:03.326,-0.0146,-0.9391,0.3098,0.1481,Inverted
02:27:03.344,0.0098,-0.9398,0.3138,0.1350,Inverted
02:27:03.356,0.0324,-0.9403,0.3164,0.1210,Inverted
02:27:03.369,0.0527,-0.9410,0.3166,0.1072,Inverted
02:27:03.383,0.0701,-0.9417,0.3156,0.0934,Inverted
02:27:03.396,0.0847,-0.9420,0.3148,0.0800,Inverted
02:27:03.408,0.0968,-0.9417,0.3150,0.0676,Inverted
02:27:03.421,0.1064,-0.9411,0.3160,0.0566,Inverted
02:27:03.434,0.1135,-0.9406,0.3164,0.0470,Inverted
02:27:03.448,0.1182,-0.9405,0.3161,0.0389,Inverted
02:27:03.462,0.1207,-0.9405,0.3158,0.0325,Inverted
02:27:03.475,0.1215,-0.9408,0.3153,0.0279,Inverted
02:27:03.488,0.1207,-0.9414,0.3140,0.0246,Inverted
02:27:03.501,0.1188,-0.9425,0.3116,0.0222,Inverted
02:27:03.516,0.1164,-0.9435,0.3097,0.0205,Inverted
02:27:03.528,0.1143,-0.9440,0.3090,0.0200,Inverted
02:27:03.540,0.1132,-0.9440,0.3093,0.0203,Inverted
02:27:03.552,0.1135,-0.9438,0.3098,0.0206,Inverted
02:27:03.565,0.1149,-0.9439,0.3088,0.0213,Inverted
02:27:03.585,0.1172,-0.9442,0.3069,0.0228,Inverted
02:27:03.598,0.1203,-0.9440,0.3062,0.0255,Inverted
02:27:03.610,0.1232,-0.9431,0.3075,0.0287,Inverted
02:27:03.622,0.1258,-0.9419,0.3096,0.0325,Inverted
02:27:03.635,0.1284,-0.9407,0.3119,0.0364,Inverted
02:27:03.647,0.1310,-0.9394,0.3143,0.0398,Inverted
02:27:03.659,0.1336,-0.9381,0.3166,0.0433,Inverted
02:27:03.672,0.1361,-0.9368,0.3189,0.0467,Inverted
02:27:03.685,0.1387,-0.9355,0.3211,0.0502,Inverted
02:27:03.697,0.1412,-0.9341,0.3234,0.0537,Inverted
02:27:03.709,0.1437,-0.9328,0.3256,0.0573,Inverted
02:27:03.725,0.1462,-0.9314,0.3279,0.0609,Inverted
02:27:03.738,0.1488,-0.9299,0.3301,0.0646,Inverted
02:27:03.757,0.1513,-0.9284,0.3323,0.0685,Inverted
02:27:03.770,0.1540,-0.9269,0.3345,0.0724,Inverted
02:27:03.783,0.1566,-0.9254,0.3367,0.0763,Inverted
02:27:03.795,0.1591,-0.9238,0.3388,0.0803,Inverted
02:27:03.810,0.1616,-0.9223,0.3409,0.0844,Inverted
02:27:03.822,0.1642,-0.9206,0.3430,0.0887,Inverted
02:27:03.842,0.1667,-0.9190,0.3450,0.0931,Inverted
02:27:03.854,0.1694,-0.9172,0.3471,0.0973,Inverted
02:27:03.866,0.1687,-0.9166,0.3494,0.0969,Inverted
02:27:03.881,0.1673,-0.9165,0.3510,0.0939,Inverted
02:27:03.893,0.1665,-0.9176,0.3490,0.0922,Inverted
02:27:03.906,0.1667,-0.9190,0.3453,0.0918,Inverted
02:27:03.919,0.1684,-0.9195,0.3428,0.0935,Inverted
02:27:03.931,0.1716,-0.9186,0.3428,0.0956,Inverted
02:27:03.943,0.1759,-0.9169,0.3444,0.0984,Inverted
02:27:03.956,0.1815,-0.9152,0.3454,0.1009,Inverted
02:27:03.969,0.1885,-0.9140,0.3443,0.1023,Inverted
02:27:03.983,0.1973,-0.9136,0.3407,0.1019,Inverted
02:27:03.996,0.2069,-0.9133,0.3364,0.0998,Inverted
02:27:04.010,0.2163,-0.9132,0.3316,0.0962,Inverted
02:27:04.024,0.2250,-0.9138,0.3255,0.0913,Inverted
02:27:04.036,0.2329,-0.9143,0.3203,0.0846,Inverted
02:27:04.050,0.2410,-0.9139,0.3178,0.0762,Inverted
02:27:04.065,0.2502,-0.9120,0.3180,0.0669,Inverted
02:27:04.077,0.2599,-0.9096,0.3193,0.0566,Inverted
02:27:04.092,0.2690,-0.9069,0.3211,0.0459,Inverted
02:27:04.108,0.2759,-0.9040,0.3245,0.0367,Inverted
02:27:04.123,0.2788,-0.9023,0.3274,0.0304,Inverted
02:27:04.136,0.2777,-0.9020,0.3296,0.0269,Inverted
02:27:04.148,0.2717,-0.9033,0.3309,0.0261,Inverted
02:27:04.160,0.2606,-0.9061,0.3322,0.0281,Inverted
02:27:04.173,0.2451,-0.9100,0.3328,0.0327,Inverted
02:27:04.188,0.2257,-0.9147,0.3329,0.0400,Inverted
02:27:04.201,0.2043,-0.9193,0.3329,0.0491,Inverted
02:27:04.213,0.1823,-0.9231,0.3334,0.0596,Inverted
02:27:04.226,0.1608,-0.9260,0.3342,0.0705,Inverted
02:27:04.238,0.1408,-0.9277,0.3360,0.0813,Inverted
02:27:04.250,0.1225,-0.9283,0.3389,0.0917,Inverted
02:27:04.263,0.1060,-0.9283,0.3418,0.1014,Inverted
02:27:04.275,0.0912,-0.9281,0.3437,0.1101,Inverted
02:27:04.289,0.0776,-0.9283,0.3441,0.1176,Inverted
02:27:04.302,0.0650,-0.9286,0.3435,0.1245,Inverted
02:27:04.314,0.0529,-0.9289,0.3422,0.1313,Inverted
02:27:04.330,0.0413,-0.9297,0.3390,0.1380,Inverted
02:27:04.342,0.0302,-0.9312,0.3332,0.1448,Inverted
02:27:04.354,0.0198,-0.9331,0.3256,0.1513,Inverted
02:27:04.367,0.0098,-0.9353,0.3166,0.1578,Inverted
02:27:04.379,-0.0001,-0.9376,0.3065,0.1641,Inverted
02:27:04.392,-0.0094,-0.9398,0.2959,0.1705,Inverted
02:27:04.408,-0.0180,-0.9417,0.2855,0.1770,Inverted
02:27:04.420,-0.0261,-0.9432,0.2760,0.1832,Inverted
02:27:04.433,-0.0339,-0.9443,0.2674,0.1891,Inverted
02:27:04.445,-0.0414,-0.9450,0.2595,0.1946,Inverted
02:27:04.458,-0.0488,-0.9455,0.2523,0.1998,Inverted
02:27:04.471,-0.0551,-0.9457,0.2462,0.2048,Inverted
02:27:04.483,-0.0596,-0.9460,0.2406,0.2091,Inverted
02:27:04.496,-0.0624,-0.9463,0.2353,0.2127,Inverted
02:27:04.508,-0.0637,-0.9469,0.2299,0.2158,Inverted
02:27:04.521,-0.0638,-0.9480,0.2230,0.2180,Inverted
02:27:04.535,-0.0628,-0.9499,0.2142,0.2189,Inverted
02:27:04.548,-0.0610,-0.9521,0.2053,0.2180,Inverted
02:27:04.561,-0.0586,-0.9539,0.2002,0.2158,Inverted
02:27:04.574,-0.0561,-0.9550,0.1991,0.2124,Inverted
02:27:04.586,-0.0530,-0.9556,0.2002,0.2097,Inverted
02:27:04.599,-0.0488,-0.9561,0.2020,0.2067,Inverted
02:27:04.611,-0.0430,-0.9568,0.2041,0.2024,Inverted
02:27:04.627,-0.0347,-0.9581,0.2059,0.1959,Inverted
02:27:04.639,-0.0244,-0.9600,0.2068,0.1873,Inverted
02:27:04.652,-0.0119,-0.9624,0.2059,0.1765,Inverted
02:27:04.664,0.0034,-0.9654,0.2031,0.1634,Inverted
02:27:04.677,0.0204,-0.9689,0.1976,0.1476,Inverted
02:27:04.689,0.0380,-0.9726,0.1892,0.1297,Inverted
02:27:04.701,0.0555,-0.9758,0.1801,0.1108,Inverted
02:27:04.714,0.0727,-0.9780,0.1726,0.0918,Inverted
02:27:04.726,0.0891,-0.9791,0.1676,0.0735,Inverted
02:27:04.738,0.1043,-0.9792,0.1649,0.0563,Inverted
02:27:04.753,0.1176,-0.9785,0.1644,0.0409,Inverted
02:27:04.768,0.1280,-0.9773,0.1662,0.0284,Inverted
02:27:04.780,0.1363,-0.9761,0.1684,0.0185,Inverted
02:27:04.792,0.1425,-0.9750,0.1700,0.0113,Inverted
02:27:04.805,0.1472,-0.9742,0.1709,0.0063,Inverted
02:27:04.818,0.1501,-0.9737,0.1715,0.0028,Inverted
02:27:04.830,0.1507,-0.9736,0.1714,0.0011,Inverted
02:27:04.843,0.1487,-0.9739,0.1713,0.0012,Inverted
02:27:04.856,0.1444,-0.9745,0.1717,0.0038,Inverted
02:27:04.871,0.1389,-0.9750,0.1734,0.0083,Inverted
02:27:04.884,0.1334,-0.9753,0.1756,0.0131,Inverted
02:27:04.900,0.1290,-0.9754,0.1778,0.0169,Inverted
02:27:04.912,0.1255,-0.9754,0.1799,0.0201,Inverted
02:27:04.926,0.1231,-0.9754,0.1814,0.0224,Inverted
02:27:04.941,0.1214,-0.9753,0.1828,0.0243,Inverted
02:27:04.954,0.1209,-0.9750,0.1846,0.0261,Inverted
02:27:04.967,0.1209,-0.9747,0.1860,0.0279,Inverted
02:27:04.980,0.1216,-0.9740,0.1888,0.0297,Inverted
02:27:04.992,0.1222,-0.9733,0.1919,0.0315,Inverted
02:27:05.004,0.1228,-0.9727,0.1941,0.0333,Inverted
02:27:05.020,0.1231,-0.9724,0.1949,0.0351,Inverted
02:27:05.032,0.1233,-0.9722,0.1953,0.0369,Inverted
02:27:05.045,0.1235,-0.9720,0.1958,0.0388,Inverted
02:27:05.057,0.1240,-0.9718,0.1964,0.0403,Inverted
02:27:05.069,0.1243,-0.9716,0.1970,0.0416,Inverted
02:27:05.085,0.1245,-0.9714,0.1975,0.0429,Inverted
02:27:05.098,0.1248,-0.9712,0.1980,0.0444,Inverted
02:27:05.110,0.1252,-0.9710,0.1985,0.0461,Inverted
02:27:05.124,0.1255,-0.9708,0.1990,0.0478,Inverted
02:27:05.143,0.1257,-0.9705,0.1995,0.0496,Inverted
02:27:05.156,0.1260,-0.9703,0.2000,0.0513,Inverted
02:27:05.170,0.1263,-0.9701,0.2005,0.0531,Inverted
02:27:05.182,0.1265,-0.9698,0.2011,0.0549,Inverted
02:27:05.194,0.1271,-0.9695,0.2017,0.0563,Inverted
02:27:05.209,0.1272,-0.9694,0.2022,0.0573,Inverted
02:27:05.221,0.1273,-0.9692,0.2028,0.0581,Inverted
02:27:05.233,0.1273,-0.9690,0.2034,0.0590,Inverted
02:27:05.246,0.1275,-0.9688,0.2040,0.0598,Inverted
02:27:05.258,0.1278,-0.9686,0.2045,0.0608,Inverted
02:27:05.271,0.1283,-0.9685,0.2043,0.0621,Inverted
02:27:05.283,0.1289,-0.9684,0.2036,0.0641,Inverted
02:27:05.298,0.1297,-0.9687,0.2008,0.0668,Inverted
02:27:05.311,0.1293,-0.9690,0.1988,0.0689,Inverted
02:27:05.323,0.1281,-0.9690,0.1989,0.0706,Inverted
02:27:05.337,0.1273,-0.9690,0.1993,0.0714,Inverted
02:27:05.349,0.1274,-0.9691,0.1989,0.0706,Inverted
02:27:05.363,0.1284,-0.9693,0.1982,0.0681,Inverted
02:27:05.375,0.1310,-0.9695,0.1972,0.0638,Inverted
02:27:05.388,0.1361,-0.9696,0.1950,0.0573,Inverted
02:27:05.402,0.1434,-0.9697,0.1915,0.0486,Inverted
02:27:05.415,0.1513,-0.9699,0.1871,0.0385,Inverted
02:27:05.427,0.1590,-0.9699,0.1823,0.0277,Inverted
02:27:05.442,0.1661,-0.9697,0.1784,0.0166,Inverted
02:27:05.457,0.1720,-0.9691,0.1766,0.0058,Inverted
02:27:05.469,0.1767,-0.9686,0.1745,-0.0050,Inverted
02:27:05.482,0.1802,-0.9685,0.1710,-0.0157,Inverted
02:27:05.495,0.1825,-0.9686,0.1666,-0.0261,Inverted
02:27:05.508,0.1841,-0.9686,0.1631,-0.0350,Inverted
02:27:05.520,0.1851,-0.9684,0.1615,-0.0419,Inverted
02:27:05.532,0.1857,-0.9681,0.1616,-0.0464,Inverted
02:27:05.547,0.1859,-0.9678,0.1627,-0.0484,Inverted
02:27:05.559,0.1853,-0.9676,0.1641,-0.0486,Inverted
02:27:05.573,0.1835,-0.9678,0.1656,-0.0471,Inverted
02:27:05.586,0.1800,-0.9684,0.1670,-0.0443,Inverted
02:27:05.598,0.1751,-0.9691,0.1689,-0.0405,Inverted
02:27:05.614,0.1685,-0.9701,0.1713,-0.0355,Inverted
02:27:05.627,0.1609,-0.9710,0.1741,-0.0302,Inverted
02:27:05.640,0.1527,-0.9720,0.1766,-0.0248,Inverted
02:27:05.652,0.1437,-0.9732,0.1785,-0.0194,Inverted
02:27:05.665,0.1343,-0.9743,0.1802,-0.0139,Inverted
02:27:05.677,0.1247,-0.9753,0.1819,-0.0084,Inverted
02:27:05.690,0.1151,-0.9763,0.1832,-0.0031,Inverted
